"STATION","DATE","REPORT_TYPE","SOURCE","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyRelativeHumidity","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindSpeed"
"USW00023055","2022-09-23T16:51:00","FM-15","343","49","83","0.00","31.0","62",,
"USW00023055","2022-09-23T17:51:00","FM-15","343","47","81","0.00","30.0","60",,"0"
"USW00023055","2022-09-23T18:51:00","FM-15","343","48","79","0.00","34.0","60","230.0","10"
"USW00023055","2022-09-23T19:51:00","FM-15","343","45","77","0.00","32.0","58",,"3"
"USW00023055","2022-09-23T20:51:00","FM-15","343","48","72","0.00","43.0","58","50.0","14"
"USW00023055","2022-09-23T21:51:00","FM-15","343","48","71","0.00","44.0","58","40.0","15"
"USW00023055","2022-09-23T22:51:00","FM-15","343","48","71","0.00","44.0","58","30.0","16"
"USW00023055","2022-09-23T23:51:00","FM-15","343","48","72","0.00","43.0","58","50.0","7"
"USW00023055","2022-09-24T00:00:00","SOD",,,,,,,,
"USW00023055","2022-09-24T00:51:00","FM-15","343","48","73","0.00","41.0","58","60.0","3"
"USW00023055","2022-09-24T01:51:00","FM-15","343","47","72","0.00","41.0","57","230.0","7"
"USW00023055","2022-09-24T02:51:00","FM-15","343","47","70","0.00","44.0","57","240.0","13"
"USW00023055","2022-09-24T03:51:00","FM-15","343","48","68","0.00","49.0","56","230.0","14"
"USW00023055","2022-09-24T04:51:00","FM-15","343","47","67","0.00","49.0","56","240.0","10"
"USW00023055","2022-09-24T05:51:00","FM-15","343","47","67","0.00","49.0","56","230.0","10"
"USW00023055","2022-09-24T06:51:00","FM-15","343","47","67","0.00","49.0","56","230.0","11"
"USW00023055","2022-09-24T07:51:00","FM-15","343","47","67","0.00","49.0","56","230.0","9"
"USW00023055","2022-09-24T08:51:00","FM-15","343","48","68","0.00","49.0","56","240.0","9"
"USW00023055","2022-09-24T09:51:00","FM-15","343","49","73","0.00","43.0","59","240.0","14"
"USW00023055","2022-09-24T10:51:00","FM-15","343","48","79","0.00","34.0","60","230.0","16"
"USW00023055","2022-09-24T11:51:00","FM-15","343","48","81","0.00","32.0","61","220.0","10"
"USW00023055","2022-09-24T12:51:00","FM-15","343","48","82","0.00","31.0","61","220.0","7"
"USW00023055","2022-09-24T13:51:00","FM-15","343","48","89","0.00","24.0","63","260.0","17"
"USW00023055","2022-09-24T14:51:00","FM-15","343","47","87","0.00","25.0","62","230.0","10"
"USW00023055","2022-09-24T15:51:00","FM-15","343","45","88","0.00","22.0","62","220.0","10"
"USW00023055","2022-09-24T16:51:00","FM-15","343","42","87","0.00","21.0","60","220.0","10"
"USW00023055","2022-09-24T17:51:00","FM-15","343","39","85","0.00","20.0","59","250.0","10"
"USW00023055","2022-09-24T18:51:00","FM-15","343","43","80","0.00","27.0","58","310.0","3"
"USW00023055","2022-09-24T19:51:00","FM-15","343","39","79","0.00","24.0","56","190.0","5"
"USW00023055","2022-09-24T20:51:00","FM-15","343","36","79","0.00","21.0","55","70.0","3"
"USW00023055","2022-09-24T21:51:00","FM-15","343","41","79","0.00","26.0","57","350.0","5"
"USW00023055","2022-09-24T22:51:00","FM-15","343","38","76","0.00","25.0","55","210.0","5"
"USW00023055","2022-09-24T23:51:00","FM-15","343","38","76","0.00","25.0","55","220.0","7"
"USW00023055","2022-09-25T00:00:00","SOD",,,,,,,,
"USW00023055","2022-09-25T00:51:00","FM-15","343","39","76","0.00","26.0","55","220.0","9"
"USW00023055","2022-09-25T01:51:00","FM-15","343","41","71","0.00","34.0","54","240.0","9"
"USW00023055","2022-09-25T02:51:00","FM-15","343","40","72","0.00","31.0","54",,"0"
"USW00023055","2022-09-25T03:51:00","FM-15","343","41","75","0.00","29.0","56",,"0"
"USW00023055","2022-09-25T04:51:00","FM-15","343","44","72","0.00","37.0","56","170.0","5"
"USW00023055","2022-09-25T05:51:00","FM-15","343","44","72","0.00","37.0","56","60.0","5"
"USW00023055","2022-09-25T06:51:00","FM-15","343","46","68","0.00","45.0","55","70.0","10"
"USW00023055","2022-09-25T07:51:00","FM-15","343","46","72","0.00","40.0","57","40.0","20"
"USW00023055","2022-09-25T08:51:00","FM-15","343","45","72","0.00","38.0","56",,"0"
"USW00023055","2022-09-25T09:51:00","FM-15","343","49","70","0.00","47.0","58","70.0","7"
"USW00023055","2022-09-25T10:51:00","FM-15","343","49","80","0.00","34.0","61","60.0","22"
"USW00023055","2022-09-25T11:51:00","FM-15","343","48","81","0.00","32.0","61","50.0","25"
"USW00023055","2022-09-25T12:51:00","FM-15","343","49","77","0.00","37.0","60","60.0","25"
"USW00023055","2022-09-25T13:51:00","FM-15","343","49","78","0.00","36.0","60","50.0","28"
"USW00023055","2022-09-25T14:51:00","FM-15","343","50","82","0.00","33.0","62","50.0","20"
"USW00023055","2022-09-25T15:51:00","FM-15","343","47","80","0.00","31.0","60","50.0","15"
"USW00023055","2022-09-25T16:51:00","FM-15","343","48","77","0.01","36.0","60","80.0","16"
"USW00023055","2022-09-25T17:51:00","FM-15","343","55","69","T","61.0","60","40.0","16"
"USW00023055","2022-09-25T18:51:00","FM-15","343","53","70","0.00","55.0","60","40.0","18"
"USW00023055","2022-09-25T19:51:00","FM-15","343","50","70","T","49.0","58","30.0","17"
"USW00023055","2022-09-25T20:51:00","FM-15","343","51","70","0.23","51.0","59","50.0","22"
"USW00023055","2022-09-25T21:02:00","FM-16","343","56","62","T","80.0","58","50.0","40"
"USW00023055","2022-09-25T21:17:00","FM-16","343","57","62","0.19","84.0","59","40.0","23"
"USW00023055","2022-09-25T21:51:00","FM-15","343","55","66","0.00","68.0","59","40.0","23"
"USW00023055","2022-09-25T22:51:00","FM-15","343","55","66","0.00","68.0","59","50.0","22"
"USW00023055","2022-09-25T23:51:00","FM-15","343","53","67","0.00","61.0","59","40.0","21"
"USW00023055","2022-09-26T00:00:00","SOD",,,,,,,,
"USW00023055","2022-09-26T00:51:00","FM-15","343","54","66","0.00","65.0","59","50.0","16"
"USW00023055","2022-09-26T01:51:00","FM-15","343","54","66","0.00","65.0","59","40.0","21"
"USW00023055","2022-09-26T02:51:00","FM-15","343","54","65","0.00","68.0","58","40.0","16"
"USW00023055","2022-09-26T03:51:00","FM-15","343","54","64","0.00","70.0","58","60.0","18"
"USW00023055","2022-09-26T04:51:00","FM-15","343","54","62","0.00","75.0","57","50.0","22"
"USW00023055","2022-09-26T05:51:00","FM-15","343","53","61","0.00","75.0","56","50.0","20"
"USW00023055","2022-09-26T06:51:00","FM-15","343","53","60","0.00","78.0","56","50.0","23"
"USW00023055","2022-09-26T07:51:00","FM-15","343","51","59","0.00","75.0","54","50.0","22"
"USW00023055","2022-09-26T08:51:00","FM-15","343","50","63","0.00","63.0","55","60.0","21"
"USW00023055","2022-09-26T09:51:00","FM-15","343","49","64","0.00","58.0","55","50.0","28"
"USW00023055","2022-09-26T10:51:00","FM-15","343","51","67","0.00","57.0","58","60.0","21"
"USW00023055","2022-09-26T11:51:00","FM-15","343","52","66","0.00","61.0","58","60.0","18"
"USW00023055","2022-09-26T12:51:00","FM-15","343","54","71","0.00","55.0","61","70.0","16"
"USW00023055","2022-09-26T13:51:00","FM-15","343","54","72","0.00","53.0","61","70.0","17"
"USW00023055","2022-09-26T14:51:00","FM-15","343","52","71","0.00","51.0","60","70.0","20"
"USW00023055","2022-09-26T15:51:00","FM-15","343","52","73","0.00","48.0","60","60.0","17"
"USW00023055","2022-09-26T16:51:00","FM-15","343","50","72","0.00","46.0","59","70.0","17"
"USW00023055","2022-09-26T17:51:00","FM-15","343","51","71","0.00","49.0","59","60.0","15"
"USW00023055","2022-09-26T18:51:00","FM-15","343","51","69","0.00","53.0","58","70.0","16"
"USW00023055","2022-09-26T19:51:00","FM-15","343","53","66","0.00","63.0","58","40.0","11"
"USW00023055","2022-09-26T20:51:00","FM-15","343","52","65","0.00","63.0","57","50.0","13"
"USW00023055","2022-09-26T21:51:00","FM-15","343","52","64","0.00","64.0","57","50.0","13"
"USW00023055","2022-09-26T22:51:00","FM-15","343","51","64","0.00","63.0","56","50.0","13"
"USW00023055","2022-09-26T23:51:00","FM-15","343","50","63","0.00","63.0","55","50.0","13"
"USW00023055","2022-09-27T00:00:00","SOD",,,,,,,,
"USW00023055","2022-09-27T00:51:00","FM-15","343","49","63","0.00","60.0","55","40.0","11"
"USW00023055","2022-09-27T01:51:00","FM-15","343","48","63","0.00","58.0","54","50.0","9"
"USW00023055","2022-09-27T02:51:00","FM-15","343","49","64","0.00","58.0","55","50.0","8"
"USW00023055","2022-09-27T03:51:00","FM-15","343","50","63","0.00","63.0","55","60.0","10"
"USW00023055","2022-09-27T04:51:00","FM-15","343","50","62","0.00","65.0","55","50.0","9"
"USW00023055","2022-09-27T05:51:00","FM-15","343","50","62","0.00","65.0","55","80.0","8"
"USW00023055","2022-09-27T06:51:00","FM-15","343","49","62","0.00","62.0","54","10.0","5"
"USW00023055","2022-09-27T07:51:00","FM-15","343","49","66","0.00","54.0","56","40.0","5"
"USW00023055","2022-09-27T08:51:00","FM-15","343","49","68","0.00","51.0","57",,"0"
"USW00023055","2022-09-27T09:51:00","FM-15","343","49","70","0.00","47.0","58","80.0","9"
"USW00023055","2022-09-27T10:51:00","FM-15","343","49","71","0.00","46.0","58","30.0","6"
"USW00023055","2022-09-27T11:51:00","FM-15","343","49","73","0.00","43.0","59","90.0","8"
"USW00023055","2022-09-27T12:51:00","FM-15","343","45","75","0.00","34.0","58","60.0","9"
"USW00023055","2022-09-27T13:51:00","FM-15","343","46","75","0.00","36.0","58","80.0","9"
"USW00023055","2022-09-27T14:51:00","FM-15","343","47","77","0.00","35.0","59","80.0","11"
"USW00023055","2022-09-27T15:51:00","FM-15","343","44","76","0.00","32.0","58","110.0","13"
"USW00023055","2022-09-27T16:51:00","FM-15","343","44","75","0.00","33.0","57","110.0","11"
"USW00023055","2022-09-27T17:51:00","FM-15","343","44","73","0.00","35.0","56","100.0","16"
"USW00023055","2022-09-27T18:51:00","FM-15","343","44","70","0.00","39.0","55","80.0","14"
"USW00023055","2022-09-27T19:51:00","FM-15","343","44","68","0.00","42.0","54","70.0","15"
"USW00023055","2022-09-27T20:51:00","FM-15","343","44","66","0.00","45.0","54","60.0","16"
"USW00023055","2022-09-27T21:51:00","FM-15","343","44","64","0.00","48.0","53","60.0","17"
"USW00023055","2022-09-27T22:51:00","FM-15","343","43","63","0.00","48.0","52","70.0","16"
"USW00023055","2022-09-27T23:51:00","FM-15","343","43","63","0.00","48.0","52","60.0","14"
"USW00023055","2022-09-28T00:00:00","SOD",,,,,,,,
"USW00023055","2022-09-28T00:51:00","FM-15","343","42","63","0.00","47.0","52","60.0","8"
"USW00023055","2022-09-28T01:51:00","FM-15","343","41","63","0.00","45.0","51","90.0","9"
"USW00023055","2022-09-28T02:51:00","FM-15","343","38","64","0.00","38.0","50","110.0","10"
"USW00023055","2022-09-28T03:51:00","FM-15","343","36","64","0.00","35.0","49","130.0","13"
"USW00023055","2022-09-28T04:51:00","FM-15","343","36","61","0.00","39.0","48","70.0","9"
"USW00023055","2022-09-28T05:51:00","FM-15","343","37","61","0.00","41.0","49","40.0","13"
"USW00023055","2022-09-28T06:51:00","FM-15","343","37","60","0.00","42.0","48","50.0","15"
"USW00023055","2022-09-28T07:51:00","FM-15","343","38","63","0.00","40.0","50","50.0","17"
"USW00023055","2022-09-28T08:51:00","FM-15","343","38","67","0.00","35.0","52","60.0","18"
"USW00023055","2022-09-28T09:51:00","FM-15","343","35","68","0.00","30.0","51","70.0","22"
"USW00023055","2022-09-28T10:51:00","FM-15","343","36","69","0.00","30.0","52","70.0","23"
"USW00023055","2022-09-28T11:51:00","FM-15","343","33","72","0.00","24.0","52","70.0","25"
"USW00023055","2022-09-28T12:51:00","FM-15","343","33","73","0.00","23.0","52","80.0","20"
"USW00023055","2022-09-28T13:51:00","FM-15","343","33","74","0.00","22.0","53","90.0","21"
"USW00023055","2022-09-28T14:51:00","FM-15","343","32","74","0.00","21.0","52","90.0","18"
"USW00023055","2022-09-28T15:10:00","FM-16","343","32","73",,"22.0","52","80.0","22"
"USW00023055","2022-09-28T15:20:00","FM-16","343","32","73",,"22.0","52","80.0","24"
"USW00023055","2022-09-28T15:51:00","FM-15","343","32","73","0.00","22.0","52","70.0","24"
"USW00023055","2022-09-28T16:51:00","FM-15","343","31","73","0.00","21.0","51","80.0","23"
"USW00023055","2022-09-28T17:51:00","FM-15","343","31","71","0.00","23.0","51","80.0","26"
"USW00023055","2022-09-28T18:51:00","FM-15","343","32","69","0.00","25.0","50","80.0","25"
"USW00023055","2022-09-28T19:51:00","FM-15","343","33","66","0.00","29.0","49","70.0","24"
"USW00023055","2022-09-28T20:51:00","FM-15","343","35","64","0.00","34.0","49","70.0","28"
"USW00023055","2022-09-28T21:51:00","FM-15","343","36","63","0.00","37.0","49","70.0","31"
"USW00023055","2022-09-28T22:51:00","FM-15","343","38","62","0.00","41.0","49","70.0","32"
"USW00023055","2022-09-28T23:51:00","FM-15","343","39","60","0.00","46.0","49","60.0","21"
"USW00023055","2022-09-29T00:00:00","SOD",,,,,,,,
"USW00023055","2022-09-29T00:51:00","FM-15","343","39","59","0.00","48.0","49","40.0","24"
"USW00023055","2022-09-29T01:51:00","FM-15","343","39","59","0.00","48.0","49","40.0","21"
"USW00023055","2022-09-29T02:51:00","FM-15","343","37","61","0.00","41.0","49","40.0","11"
"USW00023055","2022-09-29T03:51:00","FM-15","343","35","64","0.00","34.0","49","90.0","3"
"USW00023055","2022-09-29T04:51:00","FM-15","343","37","61","0.00","41.0","49","210.0","7"
"USW00023055","2022-09-29T05:51:00","FM-15","343","39","62","0.00","43.0","50","170.0","7"
"USW00023055","2022-09-29T06:51:00","FM-15","343","40","60","0.00","47.0","49","60.0","3"
"USW00023055","2022-09-29T07:51:00","FM-15","343","41","62","0.00","46.0","51","60.0","14"
"USW00023055","2022-09-29T08:51:00","FM-15","343","41","65","0.00","42.0","52","70.0","10"
"USW00023055","2022-09-29T09:51:00","FM-15","343","41","67","0.00","39.0","53","70.0","10"
"USW00023055","2022-09-29T10:51:00","FM-15","343","41","71","0.00","34.0","54","80.0","15"
"USW00023055","2022-09-29T11:51:00","FM-15","343","40","72","0.00","31.0","54","VRB","10"
"USW00023055","2022-09-29T12:51:00","FM-15","343","38","73","0.00","28.0","54","120.0","16"
"USW00023055","2022-09-29T13:51:00","FM-15","343","37","74","0.00","26.0","54","100.0","13"
"USW00023055","2022-09-29T14:51:00","FM-15","343","38","75","0.00","26.0","55","120.0","15"
"USW00023055","2022-09-29T15:51:00","FM-15","343","37","75","0.00","25.0","54","140.0","8"
"USW00023055","2022-09-29T16:51:00","FM-15","343","37","73","0.00","27.0","54","100.0","13"
"USW00023055","2022-09-29T17:51:00","FM-15","343","38","70","0.00","31.0","53","80.0","10"
"USW00023055","2022-09-29T18:51:00","FM-15","223","37","69",,"31.0",,"80.0","16"
"USW00023055","2022-09-29T19:31:00","FM-16","343","37","68",,"32.0","52","80.0","15"
"USW00023055","2022-09-29T19:51:00","FM-15","223","38","67",,"35.0",,"80.0","16"
"USW00023055","2022-09-29T20:51:00","FM-15","223","39","66",,"37.0",,"80.0","17"
"USW00023055","2022-09-29T21:51:00","FM-15","223","41","65",,"42.0",,"100.0","20"
"USW00023055","2022-09-29T22:51:00","FM-15","223","43","62",,"50.0",,"90.0","14"
"USW00023055","2022-09-29T23:51:00","FM-15","223","43","62",,"50.0",,"80.0","7"
"USW00023055","2022-09-30T00:00:00","SOD",,,,,,,,
"USW00023055","2022-09-30T00:51:00","FM-15","223","42","62",,"48.0",,"40.0","13"
"USW00023055","2022-09-30T01:51:00","FM-15","223","41","63",,"45.0",,"60.0","6"
"USW00023055","2022-09-30T02:51:00","FM-15","223","40","64",,"41.0",,"60.0","5"
"USW00023055","2022-09-30T03:51:00","FM-15","223","40","64",,"41.0",,"80.0","3"
"USW00023055","2022-09-30T04:51:00","FM-15","223","40","61",,"46.0",,"60.0","7"
"USW00023055","2022-09-30T05:51:00","FM-15","223","40","64",,"41.0",,"20.0","3"
"USW00023055","2022-09-30T06:51:00","FM-15","223","40","64",,"41.0",,,"0"
"USW00023055","2022-09-30T07:51:00","FM-15","223","41","64",,"43.0",,,"0"
"USW00023055","2022-09-30T08:51:00","FM-15","223","42","67",,"41.0",,"180.0","3"
"USW00023055","2022-09-30T09:51:00","FM-15","223","43","68",,"40.0",,"210.0","6"
"USW00023055","2022-09-30T10:51:00","FM-15","223","44","71",,"38.0",,"220.0","7"
"USW00023055","2022-09-30T11:51:00","FM-15","223","42","74",,"32.0",,,"7"
"USW00023055","2022-09-30T12:51:00","FM-15","223","42","79",,"27.0",,"200.0","13"
"USW00023055","2022-09-30T13:51:00","FM-15","223","38","77",,"24.0",,,"3"
"USW00023055","2022-09-30T14:51:00","FM-15","223","39","79",,"24.0",,,"5"
"USW00023055","2022-09-30T15:51:00","FM-15","223","38","78",,"24.0",,"220.0","7"
"USW00023055","2022-09-30T16:51:00","FM-15","223","38","76",,"25.0",,"40.0","7"
"USW00023055","2022-09-30T17:51:00","FM-15","223","39","73",,"29.0",,"110.0","8"
"USW00023055","2022-09-30T18:51:00","FM-15","223","40","70",,"34.0",,"90.0","13"
"USW00023055","2022-09-30T19:51:00","FM-15","223","40","67",,"37.0",,"60.0","14"
"USW00023055","2022-09-30T20:51:00","FM-15","223","39","66",,"37.0",,"60.0","17"
"USW00023055","2022-09-30T21:51:00","FM-15","223","38","66",,"36.0",,"60.0","21"
"USW00023055","2022-09-30T22:51:00","FM-15","223","37","64",,"37.0",,"70.0","18"
"USW00023055","2022-09-30T23:51:00","FM-15","223","36","65",,"34.0",,"50.0","6"
"USW00023055","2022-10-01T00:00:00","SOD",,,,,,,,
"USW00023055","2022-10-01T00:51:00","FM-15","223","36","66",,"33.0",,"40.0","6"
"USW00023055","2022-10-01T01:51:00","FM-15","223","36","66",,"33.0",,"110.0","7"
"USW00023055","2022-10-01T02:51:00","FM-15","223","37","62",,"40.0",,"60.0","6"
"USW00023055","2022-10-01T03:51:00","FM-15","223","37","66",,"34.0",,"170.0","5"
"USW00023055","2022-10-01T04:51:00","FM-15","223","38","65",,"37.0",,"220.0","6"
"USW00023055","2022-10-01T05:51:00","FM-15","223","38","66",,"36.0",,"250.0","3"
"USW00023055","2022-10-01T06:51:00","FM-15","223","38","65",,"37.0",,,"0"
"USW00023055","2022-10-01T07:51:00","FM-15","223","39","65",,"39.0",,"200.0","5"
"USW00023055","2022-10-01T08:51:00","FM-15","223","42","67",,"41.0",,"60.0","10"
"USW00023055","2022-10-01T09:51:00","FM-15","223","42","70",,"37.0",,"70.0","15"
"USW00023055","2022-10-01T10:51:00","FM-15","223","43","71",,"36.0",,"70.0","13"
"USW00023055","2022-10-01T11:51:00","FM-15","223","43","73",,"34.0",,"60.0","9"
"USW00023055","2022-10-01T12:51:00","FM-15","223","42","75",,"31.0",,"80.0","11"
"USW00023055","2022-10-01T13:51:00","FM-15","223","42","75",,"31.0",,"60.0","15"
"USW00023055","2022-10-01T14:51:00","FM-15","223","41","76",,"29.0",,"80.0","16"
"USW00023055","2022-10-01T15:51:00","FM-15","223","40","74",,"29.0",,"70.0","15"
"USW00023055","2022-10-01T16:51:00","FM-15","223","40","73",,"30.0",,"80.0","17"
"USW00023055","2022-10-01T17:51:00","FM-15","223","40","71",,"32.0",,"60.0","14"
"USW00023055","2022-10-01T18:51:00","FM-15","223","40","69",,"35.0",,"50.0","16"
"USW00023055","2022-10-01T19:51:00","FM-15","223","40","67",,"37.0",,"50.0","16"
"USW00023055","2022-10-01T20:51:00","FM-15","223","40","65",,"40.0",,"60.0","21"
"USW00023055","2022-10-01T21:51:00","FM-15","223","40","65",,"40.0",,"60.0","24"
"USW00023055","2022-10-01T22:51:00","FM-15","223","42","63",,"47.0",,"50.0","25"
"USW00023055","2022-10-01T23:51:00","FM-15","223","44","62",,"52.0",,"50.0","29"
"USW00023055","2022-10-02T00:00:00","SOD",,,,,,,,
"USW00023055","2022-10-02T00:51:00","FM-15","223","46","61",,"58.0",,"50.0","28"
"USW00023055","2022-10-02T01:51:00","FM-15","223","48","61",,"63.0",,"40.0","28"
"USW00023055","2022-10-02T02:51:00","FM-15","223","44","62",,"52.0",,"40.0","25"
"USW00023055","2022-10-02T03:51:00","FM-15","223","42","63",,"47.0",,"30.0","21"
"USW00023055","2022-10-02T04:51:00","FM-15","223","45","60",,"58.0",,"50.0","21"
"USW00023055","2022-10-02T05:51:00","FM-15","223","49","57",,"74.0",,"60.0","22"
"USW00023055","2022-10-02T06:51:00","FM-15","223","49","55",,"80.0",,"50.0","23"
"USW00023055","2022-10-02T07:51:00","FM-15","223","51","56",,"84.0",,"50.0","24"
